timestamp,run_id,task_id,robot_id,event,status,allocation_cost,duration,path,collision_flag,message
301.000,ours,-,robot4,MIN_DISTANCE,OK,1.145,4.116,,0,nearest_robot=robot1
301.000,ours,-,robot5,MIN_DISTANCE,OK,4.856,4.116,,0,nearest_robot=robot4
301.000,ours,-,robot6,MIN_DISTANCE,OK,11.407,4.116,,0,nearest_robot=robot1
301.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.116,,,0,robots_sampled=6
302.000,ours,-,robot1,MIN_DISTANCE,OK,1.707,4.131,,0,nearest_robot=robot4
302.000,ours,-,robot2,MIN_DISTANCE,OK,2.732,4.131,,0,nearest_robot=robot3
302.000,ours,-,robot3,MIN_DISTANCE,OK,2.732,4.131,,0,nearest_robot=robot2
302.000,ours,-,robot4,MIN_DISTANCE,OK,1.707,4.131,,0,nearest_robot=robot1
302.000,ours,-,robot5,MIN_DISTANCE,OK,4.862,4.131,,0,nearest_robot=robot4
302.000,ours,-,robot6,MIN_DISTANCE,OK,11.048,4.131,,0,nearest_robot=robot1
302.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.131,,,0,robots_sampled=6
303.000,ours,-,robot1,MIN_DISTANCE,OK,2.451,4.218,,0,nearest_robot=robot4
303.000,ours,-,robot2,MIN_DISTANCE,OK,2.423,4.218,,0,nearest_robot=robot3
303.000,ours,-,robot3,MIN_DISTANCE,OK,2.423,4.218,,0,nearest_robot=robot2
303.000,ours,-,robot4,MIN_DISTANCE,OK,2.451,4.218,,0,nearest_robot=robot1
303.000,ours,-,robot5,MIN_DISTANCE,OK,4.875,4.218,,0,nearest_robot=robot4
303.000,ours,-,robot6,MIN_DISTANCE,OK,10.684,4.218,,0,nearest_robot=robot1
303.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.218,,,0,robots_sampled=6
304.000,ours,-,robot1,MIN_DISTANCE,OK,3.252,4.325,,0,nearest_robot=robot4
304.000,ours,-,robot2,MIN_DISTANCE,OK,2.137,4.325,,0,nearest_robot=robot3
304.000,ours,-,robot3,MIN_DISTANCE,OK,2.137,4.325,,0,nearest_robot=robot2
304.000,ours,-,robot4,MIN_DISTANCE,OK,3.252,4.325,,0,nearest_robot=robot1
304.000,ours,-,robot5,MIN_DISTANCE,OK,4.810,4.325,,0,nearest_robot=robot4
304.000,ours,-,robot6,MIN_DISTANCE,OK,10.365,4.325,,0,nearest_robot=robot1
304.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.325,,,0,robots_sampled=6
305.000,ours,-,robot1,MIN_DISTANCE,OK,4.087,4.468,,0,nearest_robot=robot4
305.000,ours,-,robot2,MIN_DISTANCE,OK,1.881,4.468,,0,nearest_robot=robot3
305.000,ours,-,robot3,MIN_DISTANCE,OK,1.881,4.468,,0,nearest_robot=robot2
305.000,ours,-,robot4,MIN_DISTANCE,OK,4.087,4.468,,0,nearest_robot=robot1
305.000,ours,-,robot5,MIN_DISTANCE,OK,4.791,4.468,,0,nearest_robot=robot4
305.000,ours,-,robot6,MIN_DISTANCE,OK,10.079,4.468,,0,nearest_robot=robot1
305.000,ours,-,fleet,MIN_DISTANCE_AVG,OK,4.468,,,0,robots_sampled=6
306.000,ours,-,robot1,MIN_DISTANCE,OK,4.846,4.628,,0,nearest_robot=robot4
306.000,ours,-,robot2,MIN_DISTANCE,OK,1.708,4.628,,0,nearest_robot=robot3
306.000,ours,-,robot3,MIN_DISTANCE,OK,1.708,4.628,,0,nearest_robot=robot2
306.000,ours,-,robot4,MIN_DISTANCE,OK,4.821,4.628,,0,nearest_robot=robot5
306.000,ours,-,robot5,MIN_DISTANCE,OK,4.821,4.628,,0,nearest_robot=robot4
306.000,ours,-,robot6,MIN_DISTANCE,OK,9.864,4.628,,0,nearest_robot=robot1
